employee_id,department,sub-department,first_level_manager,second_level_manager,third_level_manager,fourth_level_manager,job_level,gender,sexual_orientation,race,age,education,location,location_city,marital_status,employment_status,salary,hire_date,term_date,tenure,term_type,term_reason,active_status
4701277735,Operations,Logistics,340589918,8495424892,12104572130,,Team Lead,Male,Heterosexual,Caucasian,28,Bachelor's degree,On-site,Los Angeles,Married,Full Time,66769,2021-09-18,,16,,,1
5120751797,HR,Recruiting,23580165,5146134789,8421163041,12104572130,Individual Contributor,Female,Heterosexual,Asian,43,Bachelor's degree,On-site,San Francisco,Single,Full Time,60044,2017-11-03,,64,,,1
2997177549,Software,QA,4860515053,642542467,5254944830,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,30,Bachelor's degree,Remote,Charlotte,Single,Full Time,94950,2017-12-28,,62,,,1
2747567836,Sales,Account Management,5701309242,12104572130,,,Manager,Male,Heterosexual,Caucasian,39,Bachelor's degree,On-site,Dallas,Single,Full Time,72401,2015-05-03,,94,,,1
302887809,HR,Recruiting,12104572130,,,,Director,Male,Heterosexual,Caucasian,36,Bachelor's degree,Remote,Jacksonville,Married,Full Time,78466,2021-03-19,,23,,,1
9321962302,Customer Service,Account Management,6384586478,9657388599,12104572130,,Team Lead,Female,Heterosexual,Caucasian,33,Bachelor's degree,On-site,Los Angeles,Single,Full Time,72764,2013-01-20,,122,,,1
1707991607,HR,Benefits,8416606255,5322131399,5940412697,12104572130,Individual Contributor,Male,Heterosexual,Asian,23,Associate's degree,Remote,Houston,Single,Full Time,79066,2020-06-05,2021-02-15,8,Voluntary,More flexible benefits,0
1935033692,Procurement,Procurement,5845371494,8886609535,584122183,12104572130,Individual Contributor,Male,Heterosexual,Asian,37,Bachelor's degree,Remote,Jacksonville,Single,Full Time,51637,2015-04-03,,95,,,1
1602596325,Software,Software Development,4657616823,877337451,9195070758,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,41,Bachelor's degree,Remote,Dallas,Married,Full Time,73813,2013-12-29,2015-01-09,13,Voluntary,More flexible benefits,0
5810684935,Administration,Travel,9402855720,6497597529,12104572130,,Team Lead,Male,Heterosexual,Caucasian,36,Bachelor's degree,Remote,Chicago,Single,Full Time,57842,2015-05-25,,93,,,1
6642824494,Finance,Financial Planning,3703583476,7265175724,5312370235,12104572130,Individual Contributor,Female,Heterosexual,Hispanic,37,Bachelor's degree,Remote,Austin,Single,Full Time,84878,2019-10-31,,39,,,1
8038724121,HR,Training,5221215448,7548067465,5940412697,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,35,Bachelor's degree,Remote,Jacksonville,Married,Full Time,77569,2014-10-03,,101,,,1
4873308180,Legal,Corporate Law,5110366685,3506070575,2591261030,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,37,Bachelor's degree,Remote,Houston,Single,Full Time,87555,2020-01-05,,37,,,1
3471213190,Administration,Travel,1418187999,2865077277,6630511380,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,25,Bachelor's degree,On-site,San Francisco,Married,Full Time,66555,2018-05-31,,57,,,1
2054237204,Software,QA,12104572130,,,,Director,Male,Heterosexual,Caucasian,36,Bachelor's degree,Remote,New York,Single,Full Time,134711,2016-03-15,2020-03-15,49,Involuntary,Performance,0
2617515230,Product Development,Project Management,8270405811,7509672865,4754231337,12104572130,Individual Contributor,Male,Heterosexual,Hispanic,33,Bachelor's degree,Remote,San Diego,Single,Full Time,74496,2018-12-09,2019-09-11,9,Involuntary,Company restructuring,0
9292253867,Finance,Financial Planning,3073905311,3913723636,8996729135,12104572130,Individual Contributor,Male,Heterosexual,Asian,26,Bachelor's degree,On-site,Dallas,Single,Full Time,67235,2017-01-03,2019-01-19,25,Voluntary,Better salary,0
2001110038,Software,Software Development,7980376500,9180299011,9451957864,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,24,Bachelor's degree,Remote,Phoenix,Single,Full Time,85773,2021-06-13,,20,,,1
5022141196,Marketing,Advertising,6790368933,4790098732,9743222543,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,37,Bachelor's degree,On-site,San Francisco,Single,Full Time,75961,2019-02-15,,48,,,1
6572423696,Operations,Project Management,1771132947,2308855907,8375539146,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,31,Bachelor's degree,Remote,Boston,Single,Full Time,67278,2019-01-27,2019-11-06,9,Voluntary,Relocation,0
7329781480,Finance,Auditing,4860054560,3615825420,12104572130,,Team Lead,Male,Heterosexual,Other,24,Bachelor's degree,Remote,Dallas,Single,Full Time,64039,2021-12-15,,14,,,1
1336142758,HR,Recruiting,9258459221,1122783933,3315940256,12104572130,Individual Contributor,Male,Heterosexual,Hispanic,25,Bachelor's degree,On-site,Los Angeles,Single,Full Time,66933,2016-09-19,,77,,,1
9916305084,Finance,Accounting,1674257891,3371162925,3615825420,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,37,Master's degree,Remote,Fort Worth,Single,Full Time,89570,2018-07-16,2019-08-02,13,Voluntary,Personal reasons,0
5182865458,Marketing,Public Relations,5584969996,1949400041,12104572130,,Team Lead,Female,Heterosexual,Asian,30,Bachelor's degree,On-site,Los Angeles,Married,Full Time,93861,2016-10-15,,76,,,1
2930116420,Marketing,Public Relations,4092540016,12104572130,,,Manager,Female,Heterosexual,Other,28,Bachelor's degree,Remote,Fort Worth,Single,Full Time,96598,2012-03-10,2016-03-08,49,Voluntary,More flexible benefits,0
1462292034,Administration,Travel,6638215922,7066304704,3529946098,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,24,Master's degree,Remote,San Antonio,Single,Full Time,60863,2016-07-14,,80,,,1
9358352423,Marketing,Advertising,6889502428,776913542,2813655685,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,23,Bachelor's degree,Remote,San Jose,Single,Full Time,86207,2020-06-27,2020-07-30,1,Voluntary,Found a better opportunity,0
6585111858,Finance,Auditing,460923431,8876294130,6022803528,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,35,Bachelor's degree,Remote,New York,Single,Full Time,81440,2013-02-19,,121,,,1
886570108,Software,QA,5705066913,9368442131,12104572130,,Team Lead,Male,Heterosexual,Caucasian,41,None,On-site,Los Angeles,Single,Full Time,89668,2015-08-17,2016-07-16,11,Voluntary,More flexible benefits,0
460923431,Finance,Accounting,3371162925,6641422960,12104572130,,Team Lead,Male,Heterosexual,Caucasian,36,Bachelor's degree,Remote,Indianapolis,Single,Full Time,98423,2020-10-25,,27,,,1
4884703791,Software,QA,5153899433,637102865,2107182373,12104572130,Individual Contributor,Male,Heterosexual,African American,40,Bachelor's degree,Remote,Phoenix,Married,Full Time,74798,2020-01-07,,37,,,1
6335213654,Operations,Logistics,2308855907,1740357466,12104572130,,Team Lead,Male,Heterosexual,Caucasian,33,Bachelor's degree,Remote,Denver,Single,Full Time,93791,2016-11-25,2017-09-26,10,Voluntary,Relocation,0
2549359699,Marketing,Advertising,5601261629,3627551867,2813655685,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,53,Bachelor's degree,Remote,Charlotte,Married,Full Time,66081,2019-08-28,,42,,,1
6830819190,Software,Software Development,845532734,4246658747,6268712051,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,43,Associate's degree,On-site,Los Angeles,Single,Full Time,92314,2019-10-21,2020-08-23,10,Involuntary,Termination for cause,0
3247625926,Software,Technical Support,8957069095,9322200876,9195070758,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,24,Bachelor's degree,Remote,Seattle,Single,Full Time,83110,2020-07-16,,31,,,1
1173750454,Customer Service,Technical Support,2738173682,9657388599,12104572130,,Team Lead,Female,Heterosexual,Caucasian,32,Bachelor's degree,Remote,San Antonio,Single,Full Time,60484,2020-07-31,,30,,,1
8708313836,Marketing,Marketing Research,3007781589,6010476544,4092540016,12104572130,Individual Contributor,Male,Heterosexual,Asian,51,Bachelor's degree,Remote,Columbus,Married,Full Time,76039,2019-12-20,,38,,,1
2885085898,Administration,Executive Assistants,479745176,549775725,5419153998,12104572130,Individual Contributor,Female,Heterosexual,Asian,23,Bachelor's degree,Remote,Houston,Single,Full Time,65296,2015-10-27,,88,,,1
2362599126,Operations,Project Management,5194718228,9490565071,1740357466,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,56,Bachelor's degree,Remote,Chicago,Married,Full Time,85427,2017-04-17,2019-01-28,22,Involuntary,Performance,0
5665063997,Software,QA,2687095372,3899352413,9195070758,12104572130,Individual Contributor,Male,Heterosexual,Asian,27,Bachelor's degree,Remote,Austin,Single,Full Time,98652,2020-02-12,,36,,,1
3204418796,Procurement,Procurement,5670438910,702442395,822744718,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,40,Bachelor's degree,Remote,Dallas,Single,Full Time,54847,2014-04-06,2016-02-28,23,Voluntary,Found a better opportunity,0
7504010968,Finance,Financial Planning,12104572130,,,,Director,Male,Heterosexual,Caucasian,40,Bachelor's degree,Remote,Boston,Married,Full Time,119991,2012-04-11,,131,,,1
6053240288,Software,Technical Support,9617891304,5390863100,9368442131,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,29,Bachelor's degree,Remote,Columbus,Single,Full Time,76407,2016-01-05,,86,,,1
412442355,Procurement,Supply Chain,1712432991,8698109743,3570683418,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,25,None,Remote,Washington DC,Single,Full Time,52850,2020-02-22,,36,,,1
8013495478,Finance,Financial Planning,4627696602,4077713505,6641422960,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,28,Bachelor's degree,Remote,New York,Married,Full Time,92744,2014-02-18,2019-02-25,61,Voluntary,More flexible benefits,0
7971865728,HR,Training,2874824995,12104572130,,,Manager,Male,Heterosexual,Other,25,Bachelor's degree,On-site,Los Angeles,Single,Full Time,85634,2014-06-17,,105,,,1
1372269958,Operations,Logistics,293579828,2350609054,9843016922,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,36,Bachelor's degree,Remote,San Jose,Single,Full Time,85448,2015-08-06,,91,,,1
9179269420,Sales,Account Management,2191836438,1054097051,3142852362,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,33,Bachelor's degree,Remote,San Francisco,Single,Full Time,63102,2012-02-08,,133,,,1
4224149255,Product Development,Product Marketing,2717456864,4889803209,4754231337,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,65,Master's degree,Remote,Houston,Married,Full Time,74958,2014-08-14,,103,,,1
668973582,Software,Technical Support,1880200034,2018169686,6129740252,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,23,Bachelor's degree,Remote,Seattle,Single,Full Time,78866,2019-11-28,2020-10-24,11,Involuntary,Performance,0
1826237648,R&D,Research,6724621592,5760565657,9928084959,12104572130,Individual Contributor,Male,Heterosexual,Hispanic,39,Master's degree,On-site,Los Angeles,Single,Full Time,76158,2019-01-10,,49,,,1
8544231885,Legal,Corporate Law,3346380741,5945473723,2591261030,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,34,Bachelor's degree,Remote,Phoenix,Single,Full Time,87081,2019-04-26,2021-03-30,23,Voluntary,Better salary,0
8322019335,Marketing,Marketing Research,4227611998,1329170177,4092540016,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,26,Bachelor's degree,Remote,Jacksonville,Single,Full Time,77779,2015-01-22,,98,,,1
5959391022,Operations,Project Management,9226251943,1984223092,8488156355,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,36,Bachelor's degree,On-site,San Francisco,Married,Full Time,73508,2016-08-19,,78,,,1
9885626591,HR,Training,1653689124,4930496475,5940412697,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,36,Bachelor's degree,Remote,New York,Single,Full Time,56684,2020-05-06,2021-08-25,16,Voluntary,Better salary,0
5956968827,Procurement,Vendor Management,1448292379,6827380667,3570683418,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,42,Bachelor's degree,Remote,Jacksonville,Single,Full Time,75218,2021-05-15,,21,,,1
1243898660,Software,Software Development,4917030504,315421483,3159687889,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,39,Bachelor's degree,Remote,Philadelphia,Single,Full Time,73951,2021-09-21,,16,,,1
5066849496,Operations,Project Management,3117280573,91052068,1740357466,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,26,Bachelor's degree,Remote,Denver,Single,Full Time,85861,2016-01-23,,85,,,1
9042972645,Software,QA,1261309781,978661177,3159687889,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,37,Bachelor's degree,Remote,Washington DC,Single,Full Time,73222,2018-09-14,,53,,,1
5663292593,Sales,Sales Operations,7201791507,256717339,5701309242,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,33,Bachelor's degree,Remote,Jacksonville,Single,Full Time,62822,2014-08-18,,103,,,1
6791947513,Finance,Accounting,3703583476,3905225288,2793295523,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,25,Bachelor's degree,Remote,Columbus,Single,Full Time,75742,2012-09-27,2013-10-23,13,Voluntary,Found a better opportunity,0
7726927943,Software,QA,615530838,9451957864,12104572130,,Team Lead,Male,Heterosexual,Caucasian,40,Bachelor's degree,Remote,San Francisco,Single,Full Time,112629,2018-07-20,,55,,,1
7262848129,Legal,Litigation,4362113509,8897347455,6102968019,12104572130,Individual Contributor,Female,Heterosexual,Hispanic,41,None,On-site,San Francisco,Single,Full Time,83323,2017-02-02,,73,,,1
3898429024,HR,Benefits,4867818836,977946997,8377149542,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,36,Bachelor's degree,Remote,Washington DC,Single,Full Time,78262,2012-04-18,,131,,,1
2304502847,Operations,Logistics,6002149461,2173035137,1740357466,12104572130,Individual Contributor,Female,Heterosexual,Hispanic,33,Bachelor's degree,On-site,Los Angeles,Single,Full Time,68233,2020-10-15,,28,,,1
4009229144,Legal,Corporate Law,6916377962,3506070575,2591261030,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,38,Bachelor's degree,Remote,Denver,Single,Full Time,101348,2015-03-13,,96,,,1
4559271519,Administration,Facilities,1418187999,4609895564,7922516714,12104572130,Individual Contributor,Male,Heterosexual,Hispanic,33,Bachelor's degree,Remote,Washington DC,Married,Full Time,60448,2015-02-27,,96,,,1
4422581426,Software,QA,6220406640,9451957864,12104572130,,Team Lead,Male,Heterosexual,Caucasian,30,Bachelor's degree,Remote,Denver,Single,Full Time,112949,2012-09-12,,126,,,1
8043778238,Sales,Account Management,5103103148,6002694929,3142852362,12104572130,Individual Contributor,Male,Heterosexual,African American,41,Bachelor's degree,Remote,Austin,Single,Full Time,61281,2012-12-16,,123,,,1
8560242425,R&D,Research,9694868022,1672606048,1424199297,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,61,Master's degree,Remote,Denver,Married,Full Time,74916,2021-07-28,,18,,,1
5641604885,Product Development,Project Management,7785638811,5793341199,5207980214,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,39,Bachelor's degree,Remote,Jacksonville,Single,Full Time,81377,2018-09-06,,53,,,1
3322788387,Operations,Supply Chain,8375539146,12104572130,,,Manager,Male,Heterosexual,Caucasian,23,Bachelor's degree,On-site,San Francisco,Married,Full Time,80654,2015-02-14,,97,,,1
3841313568,Customer Service,Account Management,8474160782,7799349465,9657388599,12104572130,Individual Contributor,Male,Heterosexual,Hispanic,34,Bachelor's degree,Remote,Seattle,Single,Full Time,45671,2014-02-18,,109,,,1
5670438910,Procurement,Supply Chain,1055062301,4284772434,12104572130,,Team Lead,Male,Heterosexual,Caucasian,37,Bachelor's degree,Remote,Houston,Married,Full Time,81371,2017-02-11,,72,,,1
8036961249,Customer Service,Account Management,6384586478,9657388599,12104572130,,Team Lead,Male,Heterosexual,Native American,35,Bachelor's degree,Remote,Austin,Single,Full Time,54962,2013-11-06,,112,,,1
1507746679,Procurement,Procurement,3410391274,9130671650,584122183,12104572130,Individual Contributor,Female,Heterosexual,Caucasian,26,Master's degree,Remote,Columbus,Married,Full Time,69599,2021-12-17,,13,,,1
4088773226,Marketing,Marketing Research,1807511451,3471383792,1949400041,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,22,Bachelor's degree,Remote,Denver,Married,Full Time,68386,2016-05-13,,82,,,1
1461750037,Finance,Accounting,5683220301,3064528137,8996729135,12104572130,Individual Contributor,Male,Heterosexual,Caucasian,35,Master's degree,On-site,Los Angeles,Single,Full Time,72856,2013-02-08,2014-01-03,11,Involuntary,Performance,0
9988146788,Product Development,Product Marketing,7048513680,2316448272,12104572130,,Team Lead,Female,Heterosexual,Caucasian,26,Bachelor's degree,On-site,San Francisco,Married,Full Time,77590,2020-02-21,,36,,,1
